callsign,kind,status,lat,lon,capacity
AMB-01,ambulance,available,19.05118,72.857,2
AMB-02,ambulance,available,19.10237,72.8603,2
AMB-03,ambulance,dispatched,19.10942,72.83379,2
AMB-04,ambulance,dispatched,19.11577,72.89395,2
AMB-05,ambulance,dispatched,19.10871,72.91552,2
AMB-06,ambulance,available,19.07918,72.88005,2
AMB-07,ambulance,available,19.11328,72.90535,2
AMB-08,ambulance,available,19.1036,72.84268,2
AMB-09,ambulance,available,19.07335,72.90022,2
AMB-10,ambulance,available,19.0586,72.87953,2
AMB-11,ambulance,dispatched,19.10443,72.83831,2
AMB-12,ambulance,available,19.05085,72.85539,2
RES-A,rescue_team,available,19.10323,72.87847,6
RES-B,rescue_team,available,19.08217,72.9037,6
RES-C,rescue_team,available,19.11725,72.87202,6
RES-D,rescue_team,available,19.08725,72.87826,6
BOAT-1,boat,available,19.07722,72.89697,8
BOAT-2,boat,available,19.07123,72.88103,8
BOAT-3,boat,available,19.0738,72.92185,8
